customer_id,debt
214,94.47
215,55.53
216,68.29
217,63.09
218,72.14
219,59.28
220,95.45
221,66.9
222,80.77
223,84.21
224,72.66
225,77.08
226,81.08
227,61.38
228,71.14
229,51.09
230,56.17
231,57.06
232,70.27
233,70.44
234,59.05
235,67.97
236,88.72
237,58.86
238,94.33
239,83.99
240,65.12
241,53.74
242,94.48
243,90.17
244,83.58
245,66.92
246,94.64
247,68.55
248,65.45
249,69.58
250,96.62
251,89.15
252,97.04
253,95.23
254,93.41
255,86.82
256,96.38
257,55.67
258,58.51
259,56.48
260,93.08
261,93.24
262,94.1
263,79.2
264,56.82
265,56.17
266,69.91
267,91.98
268,84.7
269,75
270,98.65
271,84.35
272,68.47
273,59.57
274,90.42
275,62.89
276,57.15
277,78.05
278,53.03
279,50.94
280,88.43
281,64.8
282,77.91
283,88.37
284,64.43
285,64.06
286,61.16
287,77.5
288,98.42
289,87.25
290,98.47
291,51.6
292,78.21
293,53.66
294,78.34
295,52.94
296,85.74
297,58.11
298,50.84
299,54.87
300,53.62
301,81.46
302,93.16
303,93.18
304,85.67
305,97.09
306,74.32
307,77.29
308,87
309,92.19
310,99.71
311,87.28
312,92.14
313,73.14
314,56.75
315,97.19
316,82.27
317,92.72
318,95.33
319,78.04
320,55.7
321,93.19
322,97.01
323,81.9
324,84.9
325,64.82
326,51.78
327,97.16
328,61.27
329,51.81
330,52.69
331,86.77
332,97.29
333,66.79
737,56.43
334,50.68
335,78.91
336,86.12
337,78.63
338,83.18
339,79.89
340,83.45
341,97.96
342,64.43
343,99.71
344,91.86
345,64.96
346,86.57
347,80.55
348,91.28
349,55.35
350,74.61
351,52.79
352,83.07
353,93.25
354,65.49
355,57.22
356,71.21
357,88.24
358,97.28
359,78.66
360,61.7
361,75.9
362,69.24
363,67.73
364,55.7
365,95.81
366,79.34
367,85.13
368,73.71
369,82.6
370,69.7
371,66.68
372,70.84
373,90.72
374,64.72
375,76.57
376,64.12
377,77.32
378,51.99
379,66.43
380,57.43
381,87.83
382,90.28
383,82.81
384,67.04
385,75.66
386,68.22
387,64.55
388,58.44
389,84.37
390,78.34
391,97.75
392,74.69
393,79.34
394,61.15
395,60.75
396,73.33
397,73.15
398,98.05
399,86.77
400,75.36
401,67.26
402,78.47
403,58.74
404,97.45
405,75.27
406,70.98
407,53.23
408,90.59
409,63.77
410,93.86
411,72.5
412,55.23
413,59.51
414,92.45
415,80.52
416,55.73
417,57.21
418,65.26
419,98.34
420,86.78
421,78.86
422,74.6
423,63.17
424,57.37
425,88.3
426,93.18
427,94.38
428,53.27
429,78.31
430,56.23
431,72.47
432,94.91
433,58.08
434,81.84
435,97.64
436,96.76
437,63.9
438,87.5
439,53.01
440,78.59
441,99.89
442,75.9
443,70.97
444,65.06
445,62.14
446,97.94
447,59.93
448,68.95
449,91.89
450,52.78
451,64.76
452,70.02
453,83.24
454,80.94
455,99.95
456,50.45
457,62.24
458,88.2
459,75.28
460,57.91
461,65.15
462,61.76
463,92.11
464,66.53
465,59.21
466,61.85
467,88.65
468,92.82
469,75.37
470,54.05
471,90.99
472,78.33
473,82.08
474,95.09
475,50.56
476,67.78
477,83.97
478,85.72
479,63.72
480,59.94
481,81.04
482,60.69
483,81.48
484,52.5
485,76.36
486,57.97
487,74.31
488,62.93
489,84.17
490,61.81
491,71.74
492,65.7
493,94.22
494,82.48
495,63.04
496,85.66
497,68.72
498,97.09
499,58.56
500,94.28
501,79.81
502,82.47
503,87.42
504,70.26
505,95.01
506,85.61
507,56.24
508,92.13
509,51.53
510,60.75
511,74.21
512,52.1
513,57.88
514,62.43
515,72.16
516,81.72
517,70.25
518,74.91
519,56.55
520,88.07
521,76.17
522,73.56
523,99.57
524,62.57
525,91.15
526,92.51
527,93.02
528,56.98
529,99.8
530,52.25
531,92.6
532,66.06
533,59.39
534,90.52
535,57.64
536,76.78
537,82.49
538,61.27
539,95.34
540,51.53
541,51.12
542,84.87
543,87.21
544,71.1
545,88.57
546,67.84
547,60.87
548,62.44
549,59.54
550,53.48
551,61.25
552,72.04
553,87.24
554,55.3
555,73.11
556,52.58
557,78.2
558,71.26
559,55.11
560,95.27
561,99.4
562,64.72
563,59.33
564,79.61
565,80.01
566,98.87
567,96.02
568,58.29
569,50.17
570,94.82
571,88.75
572,79.66
573,67.03
574,70.91
575,72.49
576,74.11
577,73.48
578,66.15
579,82.24
580,82.56
581,93.16
582,64.92
583,89.41
584,92.97
585,92.05
586,57.06
587,97.66
588,95.96
589,88.57
590,94.05
591,59.85
592,66.13
593,76.88
594,98.47
595,74.23
596,54.84
597,70.35
598,80.45
599,62.92
600,55.12
601,60.44
602,88.88
603,63.16
604,79.93
605,51.89
606,76.61
607,58.78
608,77.66
609,54.52
610,98.76
611,71.7
612,92.6
613,64.8
614,71.03
615,78.31
616,65.84
617,88.27
618,89.67
619,96.08
620,53.11
621,70.04
622,75.87
623,73.87
624,94.94
625,75.97
626,65.49
627,54.4
628,66.86
629,71.94
630,92.49
631,81.07
632,77.73
633,67.54
634,56.39
635,68.05
636,66.41
637,66.81
638,85.71
639,69.02
640,52.72
641,76.89
642,96.54
643,58.55
644,56
645,53.71
646,93.5
647,54.51
648,86.41
649,76.23
650,97.89
651,66.8
652,95.33
653,63.85
654,98.66
655,99.68
656,84.78
657,77.43
658,97.63
659,60.44
660,55.13
661,73.94
662,56.99
663,82.3
664,51.34
665,57.17
666,70.81
667,79.78
668,55.81
669,76.53
670,88.58
671,98.61
672,60.13
673,84.86
674,65.13
675,73.5
676,90.69
677,50.8
678,67.86
679,65.66
680,81.62
681,83.55
682,83.64
683,73.28
684,55.65
685,53.78
686,99.39
687,66.93
688,81.97
689,77.41
690,88.68
691,60.39
692,94.13
693,55.52
694,55.05
695,73.73
696,82.24
697,58.75
698,69.43
699,98.27
700,79.56
701,85.11
702,92.52
703,81.81
704,55.98
705,99.92
706,78.55
707,68.76
708,55.2
709,70.65
710,77.43
711,51.7
712,79.8
713,90.79
714,61.53
715,77.86
716,60.88
717,71.64
718,57.53
719,69.4
720,60.77
721,71.42
722,56.92
723,70.27
724,98.11
725,94.41
726,86.3
727,61.86
728,74.52
729,51.99
730,77.01
731,56.94
732,53.6
733,92.84
734,56.11
735,71
736,92.79
738,60.39
739,79.61
740,67.67
741,50.1
742,64.67
743,86.67
744,87.31
745,67.13
746,59.45
747,50.53
748,59.21
749,85.99
750,50.97
751,89.07
752,65.68
753,55.86
754,62.49
755,58.68
756,98.22
757,54.75
758,63.34
759,67.6
760,81.17
761,62.61
762,69.28
763,70.28
764,94.89
765,57.68
766,54.81
767,64.74
768,92.2
769,56.84
770,88.43
771,94.62
772,68.21
773,95.68
774,57.23
775,77.48
776,69.79
777,77.46
778,64.99
779,73.49
780,59.25
781,97.91
782,61.85
783,70.6
784,97.24
785,76.14
786,59.03
787,66.49
788,80.78
789,53.82
790,50.38
791,78.98
792,55.07
793,78.19
794,66.26
795,97.49
796,65.06
797,53.77
798,68.75
799,78.21
800,89.03
801,96.93
802,89.49
803,65.52
804,68.82
805,76.38
806,60.53
807,65.12
808,85.83
809,69.84
810,72.43
811,72.83
812,58.24
813,99.77
814,83.1
815,61.58
816,76.57
817,93.57
818,63.77
819,52.24
820,79.4
821,80.87
822,65.06
823,50.91
824,66.36
825,82.31
826,92.35
827,74.25
828,79.78
829,93.1
830,67.52
831,80.24
832,89.88
833,97.54
834,87.06
835,64.82
836,62.03
837,69.49
838,79.89
839,69.78
840,91.39
841,72.7
842,68.44
843,78.4
844,83.71
845,60.48
846,53.83
847,89.6
848,92
849,99.2
850,86.95
851,69.48
852,63.58
853,65.16
854,97.3
855,62.28
856,83.59
857,62.34
858,59.78
859,61.26
860,52.88
861,56.48
862,58.9
863,75
864,55.53
865,62.12
866,98.49
867,80.54
868,98.38
869,78.2
870,71.34
871,77.55
872,80.54
873,62.59
874,61.99
875,50.17
876,58.51
877,63.34
878,99.58
879,77.39
880,62.33
881,73.68
882,79.4
883,50.82
884,61.44
885,63.9
886,55.3
887,62.42
888,97.48
889,60.75
890,72.53
891,68.57
892,82.76
893,85.33
894,75.26
895,84.36
896,64.75
897,69.7
898,63.1
899,60.24
900,96.51
901,98.06
902,70.43
903,77.58
904,86.63
905,88.31
906,91.4
907,59.68
908,50.1
909,94.07
910,77.89
911,60.95
912,96.76
913,57.81
914,77.89
915,76.24
916,90.8
917,71.44
918,89.09
919,61.6
920,68.79
921,55.98
922,75.52
923,76.16
924,56.28
925,79
926,84.73
927,79.84
928,79.57
929,98
930,58.46
931,73.58
932,56.11
933,75.13
934,81.32
935,54
936,86.51
937,69.72
938,80.44
939,75.82
940,60.45
941,70.4
942,55.37
943,69.51
944,70.69
945,59.82
946,68.18
947,65.83
948,70.91
949,70.92
950,82.57
951,99.05
952,93.6
953,77.14
954,74.44
955,51.38
956,74.76
957,74.42
958,91.92
959,74.76
960,87.44
961,70.62
962,83.99
963,92.68
964,69.33
965,78.2
966,91.9
967,63.17
968,83.75
969,72.62
970,82.55
971,97.47
972,94.31
973,58.85
974,57.89
975,88.25
976,93.53
977,55.36
978,85.31
979,64.52
980,91.07
981,61.63
982,63.28
983,70.26
984,88.43
985,52.52
986,79.87
987,54.33
988,89.83
989,83.41
990,72.14
991,92.25
992,97.62
993,92.19
994,78.52
995,77.52
996,68.93
997,74.69
998,96.58
999,99.46
1000,70.27
1001,59.82
1002,72.77
1003,66.02
1004,93.46
1005,99.45
1006,83.17
1007,71.83
1008,84.62
1009,85.09
1010,56.37
1011,73.27
1012,57.83
1013,67.78
1014,61.05
1015,56.15
1016,96.4
1017,68.04
1018,69.23
1019,95.02
1020,97.43
1021,96.85
1022,52.05
1023,97.88
1024,89.55
1025,61.62
1026,62.57
1027,69.85
1028,72.2
1029,62.95
1030,86.59
1031,56.99
1032,82.08
1033,57.94
1034,58.03
1035,95.21
1036,90.21
1037,52.05
1038,67.82
1039,62.52
1040,82.64
1041,86.17
1042,86.72
1043,57.15
1044,92.5
1045,61.96
1046,65.4
1047,82.17
1048,71.14
1049,90.72
1050,53.79
1051,98.34
1052,99.41
1053,65.71
1054,80.45
1055,98.82
1056,61.99
1057,63.86
1058,91.18
1059,91.67
1060,54.86
1061,89.71
1062,99
1063,55.69
1064,78.08
1065,92.56
1066,95.35
1067,53.32
1068,82.55
1069,78.99
1070,50.06
1071,62.38
1072,92.49
1073,85.89
1074,98.55
1075,99.78
1076,92.24
1077,62.72
1078,53.16
1079,73.29
1080,65.41
1081,68.63
1082,99.06
1083,97.36
1084,57.33
1085,92.57
1086,56.89
1087,61.74
1088,89.88
1089,67.9
1090,85.25
1091,99.94
1092,78.73
1093,92.06
1094,65.93
1095,56.71
1096,66.95
1097,56.75
1098,88.69
1099,91.39
1100,60.26
1101,64.23
1102,68.84
1103,66.54
1104,62.06
1105,89.82
1106,58.62
1107,98.74
1108,84.76
1109,71.56
1110,60.46
1111,52.43
1112,71.26
1113,61.86
1114,88.57
1115,80.63
1116,73.23
1117,56.26
1118,72.89
1119,91.68
1120,92.6
1121,93.28
1122,71.56
1123,91.73
1124,95.82
1125,74.48
1126,75.09
1127,77.93
1128,54.59
1129,51.66
1130,86.62
1131,65.59
1132,52.8
1133,59.22
1134,79.72
1135,60.7
1136,58.6
1137,78.19
1138,78.74
1139,56.37
1140,62.37
1141,78.36
1142,68.86
1143,71.05
1144,72.17
1145,72.33
1146,77.51
1147,87.76
1148,79.58
1149,66.51
1150,52.42
1151,89.75
1152,92.52
1153,80.55
1154,93.7
1155,74.61
1156,77.03
1157,98.96
1158,51.22
1159,77.87
1160,88.71
1161,91.26
1162,62.08
1163,67.75
1164,63.49
1165,78.42
1166,89.58
1167,51.66
1168,94.46
1169,92.18
1170,65.72
1171,65.83
1172,94.94
1173,94.82
1174,98.72
1175,81.38
1176,80.12
1177,98.93
1178,52.11
1179,97.5
1180,59.45
1181,67.93
1182,72.05
1183,76.72
1184,58.71
1185,57.59
1186,88.05
1187,54.06
1188,73.6
1189,81.42
1190,99.6
1191,52.8
1192,71.24
1193,57.23
1194,80.09
1195,75.5
1196,52.62
1197,96.77
1198,57.02
1199,51.29
1200,89.58
1201,66.49
1202,71.07
1203,66.32
1204,58.9
1205,95.7
1206,64.4
1207,78.29
1208,51.69
1209,76.99
1210,86.5
1211,72.47
1212,63.79
1213,73.2
1214,62.56
1215,52.2
1216,86.47
1217,61.52
1218,65.75
1219,51.19
1220,80.9
1221,95.02
1222,84.85
1223,67.17
1224,59.92
1225,86.81
1226,79.05
1227,76.77
1228,83.73
1229,68
1230,67.83
1231,84.44
1232,52.57
1233,98.26
1234,65.45
1235,81.37
1236,65.72
1237,65.73
1238,74.48
1239,51.44
1240,75.36
1241,90.67
1242,87.3
1243,89.58
1244,52.97
1245,53.76
1246,82.17
1247,53.21
1248,87.13
1249,62.96
1250,71.52
1251,88.23
1252,73.87
1253,78.12
1254,95.25
1255,53.96
1256,87.65
1257,97.28
1258,51.71
1259,75.79
1260,93.04
1261,80.66
1262,82.79
1263,88.58
1264,84.21
1265,63.18
1266,62.17
1267,83.81
1268,71.39
1269,95.45
1270,52.95
1271,63.67
1272,70.28
1273,51.9
1274,71.63
1275,83.93
1276,86.14
1277,84.84
1278,96.19
1279,94.36
1280,63.56
1281,80.09
1282,62.53
1283,73.51
1284,95.8
1285,52.19
1286,54.85
1287,93.66
1288,94.35
1289,77.28
1290,87.3
1291,79.66
1292,78.06
1293,98.4
1294,52.94
1295,75.73
1296,54.76
1297,54.43
1298,50.36
1299,63.78
1300,54.78
1301,75.85
1302,52.92
1303,59.19
1304,51.67
1305,55.62
1306,58.17
1307,64.76
1308,71.92
1309,61.43
1310,55.01
1311,75.47
1312,91.7
1313,61.39
1314,64.22
1315,79.18
1316,76.15
1317,80.14
1318,69.06
1319,66.61
1320,55.34
1321,89.86
1322,72
1323,95.09
1324,51.48
1325,59.21
1326,93.05
1327,87.09
1328,85.49
1329,85.44
1330,72.27
1331,74.54
1332,72.48
1333,51.32
1334,78.23
1335,52.36
1336,69.83
1337,73.83
1338,68
1339,61.89
1340,90.75
1341,59.71
1342,88.48
1343,67.48
1344,93.36
1345,97.22
1346,81.84
1347,70.5
1348,71.58
1349,68.39
1350,84.64
1351,68.69
1352,62.8
1353,91.11
1354,53.53
1355,51.67
1356,93.54
1357,96.2
1358,96.69
1359,70.43
1360,54.14
1361,55.56
1362,98.91
1363,84.43
1364,82.9
1365,62.32
1366,56.79
1367,73.13
1368,55.34
1369,51.21
1370,93.84
1371,51.17
1372,56.01
1373,71.18
1374,52.1
1375,78.35
1376,68.06
1377,65.97
1378,89.96
1379,93.83
1380,53.41
1381,57.49
1382,74.55
1383,85.53
1384,63.7
1385,72.16
1386,53.19
1387,95.36
1388,72.38
1389,61.2
1390,52.75
1391,92.69
1392,75.59
1393,57.86
1394,93.14
1395,87.94
1396,61.26
1397,92.07
1398,86.79
1399,94.53
1400,82.43
1401,64.12
1402,92.61
1403,51.49
1404,56.16
1405,89.67
1406,92.47
1407,71.96
1408,80.62
1409,86.6
1410,78.57
1411,59.46
1412,98.42
1413,64.41
1414,68.64
1415,78.63
1416,76.32
1417,71.74
1418,73.4
1419,61.01
1420,70.54
1421,53.76
1422,92.08
1423,86.37
1424,72.41
1425,78.92
1426,77.88
1427,75.46
1428,84.81
1429,84.66
1430,58.35
1431,87.54
1432,97.5
1433,85.93
1434,54.5
1435,84.54
1436,95.21
1437,88.23
1438,54.4
1439,82.92
1440,85.72
1441,83.12
1442,74.43
1443,89.55
1444,59.68
1445,63
1446,71.73
1447,75.94
1448,99.99
1449,76.35
1450,55.22
1451,85.99
1452,77.02
1453,77.9
1454,63.34
1455,91.22
1456,83.93
1457,90.67
1458,59.69
1459,67.48
1460,77.27
1461,68.34
1462,75.37
1463,62.66
1464,73.67
1465,91.68
1466,74.02
1467,81.01
1468,73.39
1469,95.45
1470,90.74
1471,81.9
1472,58.17
1473,92.11
1474,67.11
1475,87.03
1476,65.38
1477,54.68
1478,55.33
1479,57.75
1480,58.44
1481,79.67
1482,77.43
1483,70.44
1484,63.84
1485,79.52
1486,68.17
1487,61.37
1488,73.47
1489,74.46
1490,67.55
1491,99.83
1492,73.16
1493,68.13
1494,68.4
1495,59.14
1496,93.25
1497,54.06
1498,72.84
1499,85.95
1500,81.84
